Category,ID,Description,Count,Percentage,p.adjust
BP,GO:0045071,negative regulation of viral genome replication,13,5.439330543933055,6.632397716481035e-10
BP,GO:0048525,negative regulation of viral process,15,6.2761506276150625,8.207067741847906e-10
BP,GO:0051607,defense response to virus,24,10.0418410041841,1.0158105166246402e-9
BP,GO:0140546,defense response to symbiont,24,10.0418410041841,1.0158105166246402e-9
BP,GO:0009615,response to virus,27,11.297071129707113,1.958686083879157e-9
BP,GO:1903900,regulation of viral life cycle,16,6.694560669456067,2.4376612246403187e-8
BP,GO:0045069,regulation of viral genome replication,13,5.439330543933055,3.105275965914379e-8
BP,GO:0050792,regulation of viral process,16,6.694560669456067,1.5848731635475248e-7
BP,GO:0034340,response to type I interferon,12,5.02092050209205,2.2563932813807807e-7
BP,GO:0019079,viral genome replication,14,5.857740585774058,3.671724049060551e-7
BP,GO:0071357,cellular response to type I interferon,11,4.602510460251046,1.1021621351923571e-6
BP,GO:0019221,cytokine-mediated signaling pathway,25,10.460251046025103,1.3473713774380588e-6
BP,GO:0019058,viral life cycle,19,7.949790794979079,8.242623288563987e-6
BP,GO:0060337,type I interferon-mediated signaling pathway,10,4.184100418410042,1.0084217330251665e-5
BP,GO:0140888,interferon-mediated signaling pathway,10,4.184100418410042,1.2954467491733284e-4
BP,GO:0016032,viral process,20,8.368200836820083,1.2954467491733284e-4
BP,GO:0035456,response to interferon-beta,6,2.510460251046025,5.220426304345886e-4
BP,GO:0060338,regulation of type I interferon-mediated signaling pathway,6,2.510460251046025,0.002563761461309212
BP,GO:0060670,branching involved in labyrinthine layer morphogenesis,4,1.6736401673640167,0.0028029294412454655
BP,GO:0001819,positive regulation of cytokine production,19,7.949790794979079,0.0029953267743691673
BP,GO:0035455,response to interferon-alpha,4,1.6736401673640167,0.01031829439990235
BP,GO:0002643,regulation of tolerance induction,4,1.6736401673640167,0.01461848414438103
BP,GO:0060339,negative regulation of type I interferon-mediated signaling pathway,4,1.6736401673640167,0.01461848414438103
BP,GO:0032728,positive regulation of interferon-beta production,5,2.092050209205021,0.01524467904850104
BP,GO:0032481,positive regulation of type I interferon production,6,2.510460251046025,0.01746570484049704
BP,GO:0032069,regulation of nuclease activity,4,1.6736401673640167,0.017767663790363302
BP,GO:0046597,negative regulation of viral entry into host cell,4,1.6736401673640167,0.017767663790363302
BP,GO:0060713,labyrinthine layer morphogenesis,4,1.6736401673640167,0.017767663790363302
BP,GO:0001959,regulation of cytokine-mediated signaling pathway,9,3.765690376569038,0.03056486474548139
BP,GO:0140374,antiviral innate immune response,4,1.6736401673640167,0.03074296370193934
BP,GO:1903901,negative regulation of viral life cycle,4,1.6736401673640167,0.03074296370193934
BP,GO:0039530,MDA-5 signaling pathway,3,1.2552301255230125,0.03074296370193934
BP,GO:0002831,regulation of response to biotic stimulus,16,6.694560669456067,0.03142672475186406
BP,GO:0046596,regulation of viral entry into host cell,5,2.092050209205021,0.0324271025080946
BP,GO:0060669,embryonic placenta morphogenesis,4,1.6736401673640167,0.0324271025080946
BP,GO:0006650,glycerophospholipid metabolic process,12,5.02092050209205,0.04008274559005421
BP,GO:0060759,regulation of response to cytokine stimulus,9,3.765690376569038,0.04008274559005421
BP,GO:0045824,negative regulation of innate immune response,6,2.510460251046025,0.04048412814515501
BP,GO:0002664,regulation of T cell tolerance induction,3,1.2552301255230125,0.04289984064840851
BP,GO:0002507,tolerance induction,4,1.6736401673640167,0.042989789693999046
BP,GO:0002683,negative regulation of immune system process,16,6.694560669456067,0.043835522403223345
BP,GO:0031349,positive regulation of defense response,15,6.2761506276150625,0.04442283875720122
BP,GO:0009395,phospholipid catabolic process,5,2.092050209205021,0.04442283875720122
BP,GO:0045762,positive regulation of adenylate cyclase activity,4,1.6736401673640167,0.04442283875720122
BP,GO:0002526,acute inflammatory response,7,2.928870292887029,0.04617844421010289
BP,GO:0052372,modulation by symbiont of entry into host,5,2.092050209205021,0.04617844421010289
BP,GO:0032608,interferon-beta production,5,2.092050209205021,0.04809079586604131
BP,GO:0032648,regulation of interferon-beta production,5,2.092050209205021,0.04809079586604131
MF,GO:0046935,1-phosphatidylinositol-3-kinase regulator activity,4,1.6326530612244898,0.03212334982876347
MF,GO:0035014,phosphatidylinositol 3-kinase regulator activity,4,1.6326530612244898,0.03212334982876347
MF,GO:0004622,lysophospholipase activity,4,1.6326530612244898,0.03212334982876347
MF,GO:0016298,lipase activity,8,3.2653061224489797,0.03212334982876347
MF,GO:0003725,double-stranded RNA binding,6,2.4489795918367347,0.03212334982876347
MF,GO:0004620,phospholipase activity,7,2.857142857142857,0.0384083759330179
CC,GO:0034774,secretory granule lumen,13,5.2,0.020189426015863265
CC,GO:0060205,cytoplasmic vesicle lumen,13,5.2,0.020189426015863265
CC,GO:0062023,collagen-containing extracellular matrix,15,6,0.020189426015863265
CC,GO:0031983,vesicle lumen,13,5.2,0.020189426015863265
CC,GO:1990454,L-type voltage-gated calcium channel complex,3,1.2,0.02021226980216599
CC,GO:0005942,phosphatidylinositol 3-kinase complex,4,1.6,0.02021226980216599
CC,GO:0031089,platelet dense granule lumen,3,1.2,0.024314627411520667
CC,GO:0043292,contractile fiber,10,4,0.03772522131437121
